[2023-06-02 15:45:07,985][inference.model_runners][INFO] - Reading checkpoint from /projects/ml/RF2_allatom/lab_model_weights/aa_diffusion.pt
[2023-06-02 15:45:19,361][inference.model_runners][INFO] - Loading checkpoint.
[2023-06-02 15:45:19,599][diffusion][INFO] - No IGSO3 cache found at ./T_200_omega_1000_min_sigma_0_02_min_b_1_5_max_b_2_5_schedule_linear.pkl.
[2023-06-02 15:45:19,599][diffusion][INFO] - Calculating IGSO3.
[2023-06-02 15:46:34,233][__main__][INFO] - Making design /home/lhtran/class/cheme_577/challenge_4/unrelated/output/des_0
[2023-06-02 15:46:34,298][inference.model_runners][INFO] - Using contig: ['70-120']
[2023-06-02 15:46:34,298][inference.model_runners][INFO] - Using sampled mask: ['118-118']
[2023-06-02 17:36:49,623][inference.model_runners][INFO] - 17:36:49: Timestep 1, current sequence: SS?G?A??SA??A??AS??SG????AS??S???AA?S?K?SS??SS?AS?SSASAAS?SS?A?E?AS?ASA?ASA?S?aaaaaaaaaaaaaaa
[2023-06-02 17:36:49,632][__main__][INFO] - Finished design in 4.83 minutes
[2023-06-02 17:36:55,136][__main__][INFO] - design : /home/lhtran/class/cheme_577/challenge_4/unrelated/output/des_20-atomized-bb-False.pdb
[2023-06-02 17:36:55,136][__main__][INFO] - Xt traj: /home/lhtran/class/cheme_577/challenge_4/unrelated/output/traj/des_20-atomized-bb-False_Xt-1_traj.pdb
[2023-06-02 17:36:55,136][__main__][INFO] - X0 traj: /home/lhtran/class/cheme_577/challenge_4/unrelated/output/traj/des_20-atomized-bb-False_pX0_traj.pdb
[2023-06-02 17:36:55,137][__main__][INFO] - Making design /home/lhtran/class/cheme_577/challenge_4/unrelated/output/des_21
[2023-06-02 17:36:55,138][inference.model_runners][INFO] - Using contig: ['70-120']
[2023-06-02 17:36:55,138][inference.model_runners][INFO] - Using sampled mask: ['117-117']
[2023-06-02 17:36:56,707][inference.model_runners][INFO] - 17:36:56: Timestep 200, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:36:58,274][inference.model_runners][INFO] - 17:36:58: Timestep 199, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:36:59,845][inference.model_runners][INFO] - 17:36:59: Timestep 198, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:01,411][inference.model_runners][INFO] - 17:37:01: Timestep 197, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:02,979][inference.model_runners][INFO] - 17:37:02: Timestep 196, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:04,562][inference.model_runners][INFO] - 17:37:04: Timestep 195, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:06,164][inference.model_runners][INFO] - 17:37:06: Timestep 194, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:07,731][inference.model_runners][INFO] - 17:37:07: Timestep 193, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:09,343][inference.model_runners][INFO] - 17:37:09: Timestep 192, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:10,979][inference.model_runners][INFO] - 17:37:10: Timestep 191, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:12,586][inference.model_runners][INFO] - 17:37:12: Timestep 190, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:14,187][inference.model_runners][INFO] - 17:37:14: Timestep 189, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:15,809][inference.model_runners][INFO] - 17:37:15: Timestep 188, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:17,411][inference.model_runners][INFO] - 17:37:17: Timestep 187, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:18,994][inference.model_runners][INFO] - 17:37:18: Timestep 186, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:20,565][inference.model_runners][INFO] - 17:37:20: Timestep 185, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:22,137][inference.model_runners][INFO] - 17:37:22: Timestep 184, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:23,722][inference.model_runners][INFO] - 17:37:23: Timestep 183, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:25,300][inference.model_runners][INFO] - 17:37:25: Timestep 182, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:26,879][inference.model_runners][INFO] - 17:37:26: Timestep 181, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:28,454][inference.model_runners][INFO] - 17:37:28: Timestep 180, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:30,034][inference.model_runners][INFO] - 17:37:30: Timestep 179, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:31,614][inference.model_runners][INFO] - 17:37:31: Timestep 178, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:33,191][inference.model_runners][INFO] - 17:37:33: Timestep 177, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:34,769][inference.model_runners][INFO] - 17:37:34: Timestep 176, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:36,345][inference.model_runners][INFO] - 17:37:36: Timestep 175, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:37,922][inference.model_runners][INFO] - 17:37:37: Timestep 174, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:39,506][inference.model_runners][INFO] - 17:37:39: Timestep 173, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:41,087][inference.model_runners][INFO] - 17:37:41: Timestep 172, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:42,672][inference.model_runners][INFO] - 17:37:42: Timestep 171, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:44,262][inference.model_runners][INFO] - 17:37:44: Timestep 170, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:45,847][inference.model_runners][INFO] - 17:37:45: Timestep 169, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:47,434][inference.model_runners][INFO] - 17:37:47: Timestep 168, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:49,025][inference.model_runners][INFO] - 17:37:49: Timestep 167, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:50,613][inference.model_runners][INFO] - 17:37:50: Timestep 166, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:52,206][inference.model_runners][INFO] - 17:37:52: Timestep 165, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:53,797][inference.model_runners][INFO] - 17:37:53: Timestep 164, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:55,390][inference.model_runners][INFO] - 17:37:55: Timestep 163, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:56,986][inference.model_runners][INFO] - 17:37:56: Timestep 162, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:37:58,571][inference.model_runners][INFO] - 17:37:58: Timestep 161, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:00,167][inference.model_runners][INFO] - 17:38:00: Timestep 160, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:01,767][inference.model_runners][INFO] - 17:38:01: Timestep 159, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:03,363][inference.model_runners][INFO] - 17:38:03: Timestep 158, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:04,965][inference.model_runners][INFO] - 17:38:04: Timestep 157, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:06,785][inference.model_runners][INFO] - 17:38:06: Timestep 156, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:08,381][inference.model_runners][INFO] - 17:38:08: Timestep 155, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:09,973][inference.model_runners][INFO] - 17:38:09: Timestep 154, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:11,599][inference.model_runners][INFO] - 17:38:11: Timestep 153, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:13,229][inference.model_runners][INFO] - 17:38:13: Timestep 152, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:14,840][inference.model_runners][INFO] - 17:38:14: Timestep 151, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:16,466][inference.model_runners][INFO] - 17:38:16: Timestep 150, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:18,118][inference.model_runners][INFO] - 17:38:18: Timestep 149, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:19,754][inference.model_runners][INFO] - 17:38:19: Timestep 148, current sequence: ?????????????????????????????????????????????????????????????????D???????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:21,399][inference.model_runners][INFO] - 17:38:21: Timestep 147, current sequence: ?????????????????????????????????????????????????????????????????D???????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:23,026][inference.model_runners][INFO] - 17:38:23: Timestep 146, current sequence: ?????????????????????????????????????????????????????????????????D???????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:24,660][inference.model_runners][INFO] - 17:38:24: Timestep 145, current sequence: ?????????????????????????????????????????????????????????????????D??????G????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:26,300][inference.model_runners][INFO] - 17:38:26: Timestep 144, current sequence: ?????????????????????????????????????????????????????????????????D???????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:27,911][inference.model_runners][INFO] - 17:38:27: Timestep 143, current sequence: ?????????????????????????????????????????????????????????????????D???????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:29,523][inference.model_runners][INFO] - 17:38:29: Timestep 142, current sequence: ?????????????????????????????????????????????????????????????????D???????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:31,129][inference.model_runners][INFO] - 17:38:31: Timestep 141, current sequence: ?????????????????????????????????????????????????????????????????D???????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:32,735][inference.model_runners][INFO] - 17:38:32: Timestep 140, current sequence: ?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:34,342][inference.model_runners][INFO] - 17:38:34: Timestep 139, current sequence: ???????????????????????????????G?????????????????????????????????D???????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:35,959][inference.model_runners][INFO] - 17:38:35: Timestep 138, current sequence: ???????????????????????????????G???????????????????????????G??????G??????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:37,578][inference.model_runners][INFO] - 17:38:37: Timestep 137, current sequence: ???????????????????????????????????????????????????????????G??????G??????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:39,183][inference.model_runners][INFO] - 17:38:39: Timestep 136, current sequence: ??????????????????????????????TES??????????????????????????G??????G???????????S??????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:40,798][inference.model_runners][INFO] - 17:38:40: Timestep 135, current sequence: ??????????????????????????????T?S??????????????????????????G??????G??????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:42,410][inference.model_runners][INFO] - 17:38:42: Timestep 134, current sequence: ????????????????????????????????S??????????????????????????G??????G??????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:44,030][inference.model_runners][INFO] - 17:38:44: Timestep 133, current sequence: ???????????????????????????????ES??????????G???????????????G??????G??????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:45,641][inference.model_runners][INFO] - 17:38:45: Timestep 132, current sequence: ????????????????????????????????S??????????G???????????????G??????G??????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:47,260][inference.model_runners][INFO] - 17:38:47: Timestep 131, current sequence: ????????????????????????????????S??????????G???????????????G??????G??????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:48,882][inference.model_runners][INFO] - 17:38:48: Timestep 130, current sequence: ????????????????????????????????S??????????G???????????????Q?????DG??????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:50,503][inference.model_runners][INFO] - 17:38:50: Timestep 129, current sequence: ???????????????????????????????ES??????????G???????????????Q?????DG??????????????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:52,122][inference.model_runners][INFO] - 17:38:52: Timestep 128, current sequence: ??????????????????????????????TES??????????G???????????????G?????DG?????????T???????????????????????G????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:53,742][inference.model_runners][INFO] - 17:38:53: Timestep 127, current sequence: ??????????????????????????????TEG??????????G???????????????G?????EG?????????T????????????????????????????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:55,346][inference.model_runners][INFO] - 17:38:55: Timestep 126, current sequence: ??????????????????????????????TEG?????????TG???????????????G?????SG?????????T???????????????????????G????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:56,959][inference.model_runners][INFO] - 17:38:56: Timestep 125, current sequence: ??????????????????????????????TEG?????????SG???????????????G??????G?????????T???????????????????????G????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:38:58,573][inference.model_runners][INFO] - 17:38:58: Timestep 124, current sequence: ??????????????????????????????TES?????????SG???????????????G??????G?????????????T???????????????????S?????????????L??aaaaaaaaaaaaaaa
[2023-06-02 17:39:00,203][inference.model_runners][INFO] - 17:39:00: Timestep 123, current sequence: ??????????????????????????????TEG?????????SG???????????????G??????G???????????Q?T???????????????????G????????????????aaaaaaaaaaaaaaa
[2023-06-02 17:39:01,825][inference.model_runners][INFO] - 17:39:01: Timestep 122, current sequence: ??????????????????????????????TEG?????????SG???????????????Q??????G?????????????????????????????????G??G?????????????aaaaaaaaaaaaaaa
[2023-06-02 17:39:03,449][inference.model_runners][INFO] - 17:39:03: Timestep 121, current sequence: ??????????????????????????????TEG??????????G???????????????Q??????G?????????T???????????????????????G?TGG???????????Eaaaaaaaaaaaaaaa
[2023-06-02 17:39:05,075][inference.model_runners][INFO] - 17:39:05: Timestep 120, current sequence: ???????????????????????????????ES??????????G???????????????Q??????G?????????????????????????????????S?TGG????????????aaaaaaaaaaaaaaa
[2023-06-02 17:39:06,699][inference.model_runners][INFO] - 17:39:06: Timestep 119, current sequence: ???????????????????????????G???EG??????????D???????????????G??????G?????????????????????????????????G?T??????????????aaaaaaaaaaaaaaa
[2023-06-02 17:39:08,325][inference.model_runners][INFO] - 17:39:08: Timestep 118, current sequence: ???????????????????????????G???EG??????????G???????????????Q?????DG?????????????????????????????????S?T??????????????aaaaaaaaaaaaaaa
[2023-06-02 17:39:09,943][inference.model_runners][INFO] - 17:39:09: Timestep 117, current sequence: ?????????????????????????S?G????S??????????G???????????????S?????SG?G???????T???????????????????????S?T?G????????????aaaaaaaaaaaaaaa
[2023-06-02 17:39:11,567][inference.model_runners][INFO] - 17:39:11: Timestep 116, current sequence: ???????????????????????????G???ES??????????D???????????????S?????DG?E?????????????????????????????????T?G????????????aaaaaaaaaaaaaaa
[2023-06-02 17:39:13,177][inference.model_runners][INFO] - 17:39:13: Timestep 115, current sequence: ??????????V????????????????G???EG??????????G???????????????S?????SG?G?????L?T??????????????????L??????T?G????????????aaaaaaaaaaaaaaa
[2023-06-02 17:39:14,808][inference.model_runners][INFO] - 17:39:14: Timestep 114, current sequence: ??????????V????????????????S???EG??????????G???????????????Q??????G?G?????L?T???????????????????????G?T?G????????????aaaaaaaaaaaaaaa
[2023-06-02 17:39:16,424][inference.model_runners][INFO] - 17:39:16: Timestep 113, current sequence: ??????????V????????????????????EG??????????G???????????????Q??????G?G???????T???????????????????????G?T?G????????????aaaaaaaaaaaaaaa
[2023-06-02 17:39:18,067][inference.model_runners][INFO] - 17:39:18: Timestep 112, current sequence: ??????????L????????????????????EG??????????G???????????????Q??????G?G???????T???????????????????????G?T?G??????????T?aaaaaaaaaaaaaaa
[2023-06-02 17:39:19,721][inference.model_runners][INFO] - 17:39:19: Timestep 111, current sequence: ??????????L????????????????????EG??????????G???????????????Q??????G?G???????T?????????????E?????????G?T?G??????????T?aaaaaaaaaaaaaaa
[2023-06-02 17:39:21,340][inference.model_runners][INFO] - 17:39:21: Timestep 110, current sequence: ??????????L????????????????????EG??????????G???????????????G??????G?GE????????Q???????????????QL????G?T?G??????????T?aaaaaaaaaaaaaaa
[2023-06-02 17:39:22,947][inference.model_runners][INFO] - 17:39:22: Timestep 109, current sequence: ??????????L??????????????L?????EG?????????SG???????????????G?????SG?G???????T?????????????????EL????G?TEG??????????T?aaaaaaaaaaaaaaa
[2023-06-02 17:39:24,602][inference.model_runners][INFO] - 17:39:24: Timestep 108, current sequence: ??????????V??????????????Q?????LG???V?????SG???????????????G?????SG?G???????????????????????????????G?T?G??????????T?aaaaaaaaaaaaaaa
[2023-06-02 17:39:26,263][inference.model_runners][INFO] - 17:39:26: Timestep 107, current sequence: ??????????L??????????????Q?????LG?T???????SG???????????????S?????TG?E?????????Q???????????E?????????G?T?G??????????T?aaaaaaaaaaaaaaa
[2023-06-02 17:39:27,883][inference.model_runners][INFO] - 17:39:27: Timestep 106, current sequence: ??????????L?????????????????G??LG?TL??????SG???????????????S?????SG?E?????????????????????E?????????G?TLG??????????T?aaaaaaaaaaaaaaa
[2023-06-02 17:39:29,534][inference.model_runners][INFO] - 17:39:29: Timestep 105, current sequence: ????L???????????????????????G??LG?T???????SG???????????????S?????TG?E???????T?Q????????????????LL???G?TLG??????????G?aaaaaaaaaaaaaaa
[2023-06-02 17:39:31,200][inference.model_runners][INFO] - 17:39:31: Timestep 104, current sequence: ????L?????V?????????????????G??LG?TL??????SG???????????????G?????TG?EG??????T?Q????????????????L????G?TLG??????????G?aaaaaaaaaaaaaaa
[2023-06-02 17:39:32,823][inference.model_runners][INFO] - 17:39:32: Timestep 103, current sequence: ????L????????????????????Q??G?TEG?T???????SG???????????????G?????TG?E???????T?????????????????QLL?E?G?TLG??????????S?aaaaaaaaaaaaaaa
[2023-06-02 17:39:34,447][inference.model_runners][INFO] - 17:39:34: Timestep 102, current sequence: ????L????????????????????Q??G?TSG?T???????SG???????????????G?????TG???????????Q???????????????Q?????G?TEG?????????LS?aaaaaaaaaaaaaaa
[2023-06-02 17:39:36,083][inference.model_runners][INFO] - 17:39:36: Timestep 101, current sequence: ????L???????????????????????G?TEG?????????SG???????????????Q?????TG???????????Q???????????????Q?????G?TLG??????????T?aaaaaaaaaaaaaaa
[2023-06-02 17:39:37,709][inference.model_runners][INFO] - 17:39:37: Timestep 100, current sequence: ????L?????V?G????????????Q??G?TLG???V?????SG???????????????Q??????G???????????????????????????Q???????TLG?????????LS?aaaaaaaaaaaaaaa
[2023-06-02 17:39:39,319][inference.model_runners][INFO] - 17:39:39: Timestep 99, current sequence: ????LL???TV?G????????????Q??G?TLG??LV?????SD???????????????G??????G?????????T?Q???????????????Q???????TEG????????????aaaaaaaaaaaaaaa
[2023-06-02 17:39:40,935][inference.model_runners][INFO] - 17:39:40: Timestep 98, current sequence: ?L?LLLL??TV?G????????????Q??G?TLG?TLV?????SS???????????????G??????G?????????????T?????????????QL??????TAG????????????aaaaaaaaaaaaaaa
[2023-06-02 17:39:42,553][inference.model_runners][INFO] - 17:39:42: Timestep 97, current sequence: ?L??LLL??TV?G??????????L?Q??G?TLG?T?V?????SD???????????????G?????TG??L??????T?Q?T??????????????L??????TAG?????????LT?aaaaaaaaaaaaaaa
[2023-06-02 17:39:44,165][inference.model_runners][INFO] - 17:39:44: Timestep 96, current sequence: ?L??LL???TL?G??????????L?Q??G?TLG?TLV?????SD???????????????G?????TG??G??????T?Q?T??????????????LL?????TAG?????????LT?aaaaaaaaaaaaaaa
[2023-06-02 17:39:45,777][inference.model_runners][INFO] - 17:39:45: Timestep 95, current sequence: ?L??LL???TL?G??????????L?Q??G?TLG?TLV?????SG???????????????G?T???SG?EG??????T?Q?T??????????????LL???S?TAG?????????LT?aaaaaaaaaaaaaaa
[2023-06-02 17:39:47,400][inference.model_runners][INFO] - 17:39:47: Timestep 94, current sequence: ?L??LLT??TV?G??????????L?QE?G?TLG?TLV?????SG???????????????G?T???TG?EG??????T?Q?T?????????????QL????G?TAG?????????LS?aaaaaaaaaaaaaaa
[2023-06-02 17:39:49,013][inference.model_runners][INFO] - 17:39:49: Timestep 93, current sequence: ?L??LLT??TL?G????????V?L?Q??G?TLG?TLV?????SG???????????????G?T???SG?E???????T?Q?T???????????????L???G?TAG???T?????LS?aaaaaaaaaaaaaaa
[2023-06-02 17:39:50,630][inference.model_runners][INFO] - 17:39:50: Timestep 92, current sequence: ????LLT??TL?G????????L?L?Q??G?TLG??LV?????SG?QQ????????????G?????SG?E???????T?Q?T??????????????LL???G?TAG???T?????LG?aaaaaaaaaaaaaaa
[2023-06-02 17:39:52,247][inference.model_runners][INFO] - 17:39:52: Timestep 91, current sequence: ????LLT??TLE?????????L?L?Q??G?TLG???V?????SG?QQ??????????????T???SG?Q???????T?Q?T??????????????LL???G?TEG???T?????LG?aaaaaaaaaaaaaaa
[2023-06-02 17:39:53,866][inference.model_runners][INFO] - 17:39:53: Timestep 90, current sequence: ????LLT??TLSA????????L?L?Q??G?TLG??LV?????SG?QQ??A???????????T????G?Q???????T?Q?TA??????????????L???G?TEG???Q?????LGEaaaaaaaaaaaaaaa
[2023-06-02 17:39:55,482][inference.model_runners][INFO] - 17:39:55: Timestep 89, current sequence: ????LLT??TLEA???????LL???A??G?TLG??LV?????SD?QQ??Q?????????G?T????Q?Q???????T?Q?TA??????????????????G?TEG?????????GGEaaaaaaaaaaaaaaa
[2023-06-02 17:39:57,090][inference.model_runners][INFO] - 17:39:57: Timestep 88, current sequence: ????LLT??TLEA???????LL???Q??G??LG??LV??????D?QE??Q?????????G?T????G?Q???????T?Q?TA??????????????L???G?TEG?????????GGEaaaaaaaaaaaaaaa
[2023-06-02 17:39:58,706][inference.model_runners][INFO] - 17:39:58: Timestep 87, current sequence: ????LL???TLEA???????LL???Q??G?T?G?T?V??????G?QE??Q?????????G?T????G?Q???????T?Q?TA?????????????LL?L?G?TEG????????????aaaaaaaaaaaaaaa
[2023-06-02 17:40:00,325][inference.model_runners][INFO] - 17:40:00: Timestep 86, current sequence: ????LL???TLEQ???????LL?L?Q??G?TLG?T?V?????SG?QE??Q?????????G?T????G?R???????T?Q?T???????????????L?L?G?TEG????????????aaaaaaaaaaaaaaa
[2023-06-02 17:40:01,937][inference.model_runners][INFO] - 17:40:01: Timestep 85, current sequence: ????LL???TLEQ???????LL???Q??G?TLG?TLV?????SG?QQ??Q?????????Q?T????G?G???????T?Q?T???????????????L?L?G?TEG????????????aaaaaaaaaaaaaaa
[2023-06-02 17:40:03,546][inference.model_runners][INFO] - 17:40:03: Timestep 84, current sequence: ????LL???TLEQ???????LV?L?Q??G?TLG?TLV?????SG?QQ??Q?????????Q?T????Q?G???????T?Q?T?????????????ELL???G?TEG???Q???T????aaaaaaaaaaaaaaa
[2023-06-02 17:40:05,168][inference.model_runners][INFO] - 17:40:05: Timestep 83, current sequence: ????LL???TLSQ???????LL???Q??G?TLG?TLV?????SG?QQ??Q?????????Q?T????G?K???????T?Q?T?????????????ELL?L?G?TEG???Q???T????aaaaaaaaaaaaaaa
[2023-06-02 17:40:06,774][inference.model_runners][INFO] - 17:40:06: Timestep 82, current sequence: ????LL???TLEG???????LLA??Q??G?TLG?TLV?????SDGQQ??Q?????????Q?T????G?K???????T?Q?T?????????????ELLLL?G?TEG???Q???L????aaaaaaaaaaaaaaa
[2023-06-02 17:40:08,379][inference.model_runners][INFO] - 17:40:08: Timestep 81, current sequence: ?V??LL???TLEG???????LVAL?Q??G?TLG?T?V?????SD?QQ??Q?????????Q?Q????S?K???????T?Q?T?????????????QLLLL?G?TEG???Q???V????aaaaaaaaaaaaaaa
[2023-06-02 17:40:09,990][inference.model_runners][INFO] - 17:40:09: Timestep 80, current sequence: ?V??LL???TLEG???????LVA??Q??G?T?G?TLV?????SD?QQ??Q?????????Q?Q????S?G???????T?Q?T?????????Q???LLLLL?G?TEG???Q???V????aaaaaaaaaaaaaaa
[2023-06-02 17:40:11,618][inference.model_runners][INFO] - 17:40:11: Timestep 79, current sequence: ?V??LL???TL?G???????LLAL?LL?G?T?G?TLV?????SD?QQ??Q?????????Q?Q????S?E???????T?Q?T?????????Q???QLLLL?G?TEG???????Q????aaaaaaaaaaaaaaa
